E[x], y, VAR[x], k
11.0800000498611, 11.10, 0.00898979485566356, 0.898979485566356
11.0979795947483, 11.13, 0.00898979485566356, 0.898979485566356
11.1267652821891, 11.20, 0.00898979485566356, 0.898979485566356
11.1926017911323, 11.30, 0.00898979485566356, 0.898979485566356
11.2891505776909, 11.35, 0.00898979485566356, 0.898979485566356
11.3438529600553, 11.35, 0.00898979485566356, 0.898979485566356
11.3493790228625, 11.35, 0.00898979485566356, 0.898979485566356
11.3499372685701, 11.45, 0.00898979485566356, 0.898979485566356
11.4398916113953, 11.75, 0.00898979485566356, 0.898979485566356
11.718672691053, 12.00, 0.00898979485566356, 0.898979485566356
11.9715801705259, 12.80, 0.00898979485566356, 0.898979485566356
12.7163126026595, 12.85, 0.00898979485566356, 0.898979485566356
12.8364948303474, 12.80, 0.00898979485566356, 0.898979485566356
12.8036867265359, 12.80, 0.00898979485566356, 0.898979485566356
12.8003724350112, 12.90, 0.00898979485566356, 0.898979485566356
12.8899355721331, 12.90, 0.00898979485566356, 0.898979485566356
12.8989832863194, 12.90, 0.00898979485566356, 0.898979485566356
12.899897291061, 12.90, 0.00898979485566356, 0.898979485566356
12.8999896242901, 12.90, 0.00898979485566356, 0.898979485566356
12.8999989518405, 12.85, 0.00898979485566356, 0.898979485566356
12.8550509198361, 12.90, 0.00898979485566356, 0.898979485566356
12.8954592207985, 12.87, 0.00898979485566356, 0.898979485566356
12.8725719035821, 12.89, 0.00898979485566356, 0.898979485566356
12.8882394047343, 12.85, 0.00898979485566356, 0.898979485566356
12.8538629643379, 12.85, 0.00898979485566356, 0.898979485566356
12.8503902386447, 12.88, 0.00898979485566356, 0.898979485566356
12.8770088066756, 13.03, 0.00898979485566356, 0.898979485566356
13.0145447509466, 13.59, 0.00898979485566356, 0.898979485566356
13.5318672147071, 14.00, 0.00898979485566356, 0.898979485566356
13.9527089852065, 15.40, 0.00898979485566356, 0.898979485566356
15.2537939171504, 15.70, 0.00898979485566356, 0.898979485566356
15.6549240319671, 16.03, 0.00898979485566356, 0.898979485566356
15.9921096327576, 16.35, 0.00898979485566356, 0.898979485566356
16.3138457309903, 16.35, 0.00898979485566356, 0.898979485566356
16.3463476771457, 16.35, 0.00898979485566356, 0.898979485566356
16.3496310404664, 16.25, 0.00898979485566356, 0.898979485566356
16.2600647789615, 15.90, 0.00898979485566356, 0.898979485566356
15.9363739292001, 14.68, 0.00898979485566356, 0.898979485566356
14.8069195406488, 14.15, 0.00898979485566356, 0.898979485566356
14.2163623499379, 13.38, 0.00898979485566356, 0.898979485566356
13.4644897548437, 13.20, 0.00898979485566356, 0.898979485566356
13.2267188910967, 13.06, 0.00898979485566356, 0.898979485566356
13.0768420281444, 12.85, 0.00898979485566356, 0.898979485566356
12.8729156983783, 12.58, 0.00898979485566356, 0.898979485566356
12.6095904945359, 12.35, 0.00898979485566356, 0.898979485566356
12.3762239653001, 12.18, 0.00898979485566356, 0.898979485566356
12.1998226459188, 12.23, 0.00898979485566356, 0.898979485566356
12.2269514681665, 12.18, 0.00898979485566356, 0.898979485566356
12.1847430614676, 12.18, 0.00898979485566356, 0.898979485566356
12.1804791465094, 12.25, 0.00898979485566356, 0.898979485566356
12.2429769676165, 12.25, 0.00898979485566356, 0.898979485566356
12.2492905296557, 12.55, 0.00898979485566356, 0.898979485566356
12.5196221746108, 12.80, 0.00898979485566356, 0.898979485566356
12.7716760878434, 12.95, 0.00898979485566356, 0.898979485566356
12.9319856266581, 13.03, 0.00898979485566356, 0.898979485566356
13.0200985375831, 13.08, 0.00898979485566356, 0.898979485566356
13.0739487234513, 13.25, 0.00898979485566356, 0.898979485566356
13.2322152094764, 13.43, 0.00898979485566356, 0.898979485566356
13.4100196787141, 13.60, 0.00898979485566356, 0.898979485566356
13.5808080902114, 13.73, 0.00898979485566356, 0.898979485566356
13.7149285565238, 13.78, 0.00898979485566356, 0.898979485566356
13.7734264493051, 13.85, 0.00898979485566356, 0.898979485566356
13.8422645005168, 14.00, 0.00898979485566356, 0.898979485566356
13.9840654786978, 14.08, 0.00898979485566356, 0.898979485566356
14.0703086453061, 14.18, 0.00898979485566356, 0.898979485566356
14.1689189229199, 14.28, 0.00898979485566356, 0.898979485566356
14.2687785324495, 14.28, 0.00898979485566356, 0.898979485566356
14.2788664015753, 14.43, 0.00898979485566356, 0.898979485566356
14.4147324061389, 14.83, 0.00898979485566356, 0.898979485566356
14.7880494540405, 14.95, 0.00898979485566356, 0.898979485566356
14.9336396725344, 14.95, 0.00898979485566356, 0.898979485566356
14.9483472713031, 14.95, 0.00898979485566356, 0.898979485566356
14.9498330404968, 14.80, 0.00898979485566356, 0.898979485566356
14.8151362108301, 14.85, 0.00898979485566356, 0.898979485566356
14.846478042083, 14.85, 0.00898979485566356, 0.898979485566356
14.8496442099994, 15.07, 0.00898979485566356, 0.898979485566356
15.0477395447357, 15.00, 0.00898979485566356, 0.898979485566356
15.004822673368, 15.03, 0.00898979485566356, 0.898979485566356
15.0274565735116, 15.20, 0.00898979485566356, 0.898979485566356
15.182569574294, 15.30, 0.00898979485566356, 0.898979485566356
15.288137117985, 15.40, 0.00898979485566356, 0.898979485566356
15.3886995541128, 15.40, 0.00898979485566356, 0.898979485566356
15.3988584231431, 15.40, 0.00898979485566356, 0.898979485566356
15.3998846773187, 15.40, 0.00898979485566356, 0.898979485566356
15.3999883500434, 15.40, 0.00898979485566356, 0.898979485566356
15.3999988231154, 15.50, 0.00898979485566356, 0.898979485566356
15.4898978296671, 15.65, 0.00898979485566356, 0.898979485566356
15.633826396391, 15.77, 0.00898979485566356, 0.898979485566356
15.7562436725111, 15.82, 0.00898979485566356, 0.898979485566356
15.8135593029987, 16.12, 0.00898979485566356, 0.898979485566356
16.0890432031455, 16.64, 0.00898979485566356, 0.898979485566356
16.584342060951, 16.63, 0.00898979485566356, 0.898979485566356
16.6253876115093, 16.80, 0.00898979485566356, 0.898979485566356
16.7823605666882, 16.76, 0.00898979485566356, 0.898979485566356
16.7622588759499, 16.69, 0.00898979485566356, 0.898979485566356
16.6972996288209, 16.71, 0.00898979485566356, 0.898979485566356
16.70871700197, 16.62, 0.00898979485566356, 0.898979485566356
16.628962237178, 16.64, 0.00898979485566356, 0.898979485566356
16.6388849595215, 16.79, 0.00898979485566356, 0.898979485566356
16.7747342808722, 16.74, 0.00898979485566356, 0.898979485566356
16.7435088749222, 16.88, 0.00898979485566356, 0.898979485566356
16.866211596329, 17.11, 0.00898979485566356, 0.898979485566356
17.0853723700482, 17.13, 0.00898979485566356, 0.898979485566356
17.1254916938643, 17.27, 0.00898979485566356, 0.898979485566356
17.2554016965742, 17.26, 0.00898979485566356, 0.898979485566356
17.2595354770224, 17.48, 0.00898979485566356, 0.898979485566356
17.4577285604744, 17.79, 0.00898979485566356, 0.898979485566356
17.7564337682475, 18.22, 0.00898979485566356, 0.898979485566356
18.1731703007943, 18.27, 0.00898979485566356, 0.898979485566356
18.2602182139738, 18.36, 0.00898979485566356, 0.898979485566356
18.3499199926445, 18.28, 0.00898979485566356, 0.898979485566356
18.2870633536261, 18.63, 0.00898979485566356, 0.898979485566356
18.5953563635652, 18.53, 0.00898979485566356, 0.898979485566356
18.5366023334689, 18.39, 0.00898979485566356, 0.898979485566356
18.4048098431442, 18.44, 0.00898979485566356, 0.898979485566356
18.4364450722514, 18.37, 0.00898979485566356, 0.898979485566356
18.3767123153804, 18.02, 0.00898979485566356, 0.898979485566356
18.0560352616045, 17.70, 0.00898979485566356, 0.898979485566356
17.7359668652838, 17.21, 0.00898979485566356, 0.898979485566356
17.263133443306, 16.90, 0.00898979485566356, 0.898979485566356
16.9366839272508, 16.94, 0.00898979485566356, 0.898979485566356
16.939665008625, 16.90, 0.00898979485566356, 0.898979485566356
16.9040069795763, 16.95, 0.00898979485566356, 0.898979485566356
16.9453537614164, 17.04, 0.00898979485566356, 0.898979485566356
17.0304387882891, 17.30, 0.00898979485566356, 0.898979485566356
17.2727687877216, 17.44, 0.00898979485566356, 0.898979485566356
17.4231062169063, 17.61, 0.00898979485566356, 0.898979485566356
17.5911198938874, 17.59, 0.00898979485566356, 0.898979485566356
17.5901131322566, 17.56, 0.00898979485566356, 0.898979485566356
17.5630420441118, 17.65, 0.00898979485566356, 0.898979485566356
17.6412154625621, 17.66, 0.00898979485566356, 0.898979485566356
17.6581023763646, 17.52, 0.00898979485566356, 0.898979485566356
17.5339511731049, 17.29, 0.00898979485566356, 0.898979485566356
17.3146440730037, 17.19, 0.00898979485566356, 0.898979485566356
17.2025916083759, 17.12, 0.00898979485566356, 0.898979485566356
17.128343446766, 17.04, 0.00898979485566356, 0.898979485566356
17.0489245004391, 16.95, 0.00898979485566356, 0.898979485566356
16.9599934039245, 16.91, 0.00898979485566356, 0.898979485566356
16.9150503593827, 16.93, 0.00898979485566356, 0.898979485566356
16.9284897796142, 16.86, 0.00898979485566356, 0.898979485566356
16.8669188727701, 16.81, 0.00898979485566356, 0.898979485566356
16.8157499738082, 16.78, 0.00898979485566356, 0.898979485566356
16.7836114807451, 16.63, 0.00898979485566356, 0.898979485566356
16.6455179108078, 16.67, 0.00898979485566356, 0.898979485566356
16.6675268067554, 16.63, 0.00898979485566356, 0.898979485566356
16.6337909773235, 16.65, 0.00898979485566356, 0.898979485566356
16.6483625561908, 16.70, 0.00898979485566356, 0.898979485566356
16.6947835588624, 16.71, 0.00898979485566356, 0.898979485566356
16.7084628272884, 16.73, 0.00898979485566356, 0.898979485566356
16.7278243037332, 16.87, 0.00898979485566356, 0.898979485566356
16.8556373380232, 16.93, 0.00898979485566356, 0.898979485566356
16.9224878456324, 16.88, 0.00898979485566356, 0.898979485566356
16.884292144023, 16.75, 0.00898979485566356, 0.898979485566356
16.7635662614736, 16.65, 0.00898979485566356, 0.898979485566356
16.6614725221564, 16.55, 0.00898979485566356, 0.898979485566356
16.5612610115335, 16.44, 0.00898979485566356, 0.898979485566356
16.4522498497659, 16.21, 0.00898979485566356, 0.898979485566356
16.2344722044448, 15.88, 0.00898979485566356, 0.898979485566356
15.9158089644454, 15.59, 0.00898979485566356, 0.898979485566356
15.6229133891954, 15.56, 0.00898979485566356, 0.898979485566356
15.5663555429413, 15.38, 0.00898979485566356, 0.898979485566356
15.3988257328155, 15.19, 0.00898979485566356, 0.898979485566356
15.211095682956, 15.13, 0.00898979485566356, 0.898979485566356
15.1381923276106, 14.96, 0.00898979485566356, 0.898979485566356
14.9780010806033, 14.60, 0.00898979485566356, 0.898979485566356
14.638185863619, 14.20, 0.00898979485566356, 0.898979485566356
14.2442657613603, 14.15, 0.00898979485566356, 0.898979485566356
14.1595227757061, 13.91, 0.00898979485566356, 0.898979485566356
13.9352069191647, 13.84, 0.00898979485566356, 0.898979485566356
13.8496178519517, 13.78, 0.00898979485566356, 0.898979485566356
13.7870328312179, 13.77, 0.00898979485566356, 0.898979485566356
13.7717206653719, 13.66, 0.00898979485566356, 0.898979485566356
13.6712860790887, 13.66, 0.00898979485566356, 0.898979485566356
13.6611401255155, 13.63, 0.00898979485566356, 0.898979485566356
13.6331457914991, 13.60, 0.00898979485566356, 0.898979485566356
13.6033484049085, 13.57, 0.00898979485566356, 0.898979485566356
13.5733688730194, 13.46, 0.00898979485566356, 0.898979485566356
13.4714525818732, 13.31, 0.00898979485566356, 0.898979485566356
13.3263100228775, 13.12, 0.00898979485566356, 0.898979485566356
13.1408415446439, 13.10, 0.00898979485566356, 0.898979485566356
13.1041258338502, 13.06, 0.00898979485566356, 0.898979485566356
13.0644576144354, 13.06, 0.00898979485566356, 0.898979485566356
13.0604503105034, 13.07, 0.00898979485566356, 0.898979485566356
13.0690352854544, 12.98, 0.00898979485566356, 0.898979485566356
12.9889943903393, 12.74, 0.00898979485566356, 0.898979485566356
12.7651535414032, 12.79, 0.00898979485566356, 0.898979485566356
12.7874899979707, 12.81, 0.00898979485566356, 0.898979485566356
12.8077260280151, 12.86, 0.00898979485566356, 0.898979485566356
12.8547192564586, 12.82, 0.00898979485566356, 0.898979485566356
12.8235073571482, 12.82, 0.00898979485566356, 0.898979485566356
12.8203543150234, 12.79, 0.00898979485566356, 0.898979485566356
12.7930664085189, 12.75, 0.00898979485566356, 0.898979485566356
12.7543505907434, 12.73, 0.00898979485566356, 0.898979485566356
12.7324599092037, 12.71, 0.00898979485566356, 0.898979485566356
12.7122689115819, 12.59, 0.00898979485566356, 0.898979485566356
12.6023516683472, 12.55, 0.00898979485566356, 0.898979485566356
12.5552885924679, 12.68, 0.00898979485566356, 0.898979485566356
12.6674015894554, 12.74, 0.00898979485566356, 0.898979485566356
12.7326660712197, 12.82, 0.00898979485566356, 0.898979485566356
12.8111774815871, 12.96, 0.00898979485566356, 0.898979485566356
12.9449658726306, 12.96, 0.00898979485566356, 0.898979485566356
12.9584812447191, 13.08, 0.00898979485566356, 0.898979485566356
13.0677241128282, 13.30, 0.00898979485566356, 0.898979485566356
13.2765353703874, 13.50, 0.00898979485566356, 0.898979485566356
13.4774254881588, 13.58, 0.00898979485566356, 0.898979485566356
13.569637870046, 13.65, 0.00898979485566356, 0.898979485566356
13.6418817762911, 13.73, 0.00898979485566356, 0.898979485566356
13.7210982517099, 13.84, 0.00898979485566356, 0.898979485566356
13.8279884842207, 13.89, 0.00898979485566356, 0.898979485566356
13.8837355647752, 13.78, 0.00898979485566356, 0.898979485566356
13.7904794201187, 13.77, 0.00898979485566356, 0.898979485566356
13.7720688415557, 13.77, 0.00898979485566356, 0.898979485566356
13.7702089954382, 13.72, 0.00898979485566356, 0.898979485566356
13.7250721385484, 13.72, 0.00898979485566356, 0.898979485566356
13.7205123900454, 13.65, 0.00898979485566356, 0.898979485566356
13.6571231979163, 13.59, 0.00898979485566356, 0.898979485566356
13.5967808199839, 13.60, 0.00898979485566356, 0.898979485566356
13.5996747967787, 13.52, 0.00898979485566356, 0.898979485566356
13.528048788958, 13.43, 0.00898979485566356, 0.898979485566356
13.4399049391001, 13.42, 0.00898979485566356, 0.898979485566356
13.4220108071877, 13.47, 0.00898979485566356, 0.898979485566356
13.4651521070548, 13.42, 0.00898979485566356, 0.898979485566356
13.4245612890824, 13.43, 0.00898979485566356, 0.898979485566356
13.4294505786253, 13.41, 0.00898979485566356, 0.898979485566356
13.4119649074588, 13.38, 0.00898979485566356, 0.898979485566356
13.3832291113953, 13.42, 0.00898979485566356, 0.898979485566356
13.416285385917, 13.46, 0.00898979485566356, 0.898979485566356
13.4555839271971, 13.43, 0.00898979485566356, 0.898979485566356
13.4325845014867, 13.43, 0.00898979485566356, 0.898979485566356
13.4302610876697, 13.40, 0.00898979485566356, 0.898979485566356
13.4030569906437, 13.35, 0.00898979485566356, 0.898979485566356
13.3553598444891, 13.29, 0.00898979485566356, 0.898979485566356
13.2966026851136, 13.26, 0.00898979485566356, 0.898979485566356
13.2636976220798, 13.23, 0.00898979485566356, 0.898979485566356
13.2334041511177, 13.19, 0.00898979485566356, 0.898979485566356
13.1943847096745, 13.25, 0.00898979485566356, 0.898979485566356
13.2443817147609, 13.23, 0.00898979485566356, 0.898979485566356
13.2314528482236, 13.30, 0.00898979485566356, 0.898979485566356
13.2930753314646, 13.37, 0.00898979485566356, 0.898979485566356
13.3622290304119, 13.48, 0.00898979485566356, 0.898979485566356
13.4681027160669, 13.55, 0.00898979485566356, 0.898979485566356
13.5417266942464, 13.63, 0.00898979485566356, 0.898979485566356
13.621082585242, 13.58, 0.00898979485566356, 0.898979485566356
13.5841501838954, 13.67, 0.00898979485566356, 0.898979485566356
13.6613274074131, 13.73, 0.00898979485566356, 0.898979485566356
13.7230626593694, 13.78, 0.00898979485566356, 0.898979485566356
13.774248160559, 13.87, 0.00898979485566356, 0.898979485566356
13.8603270999217, 14.04, 0.00898979485566356, 0.898979485566356
14.0218493512043, 14.08, 0.00898979485566356, 0.898979485566356
14.074125591544, 14.29, 0.00898979485566356, 0.898979485566356
14.2681922562047, 14.33, 0.00898979485566356, 0.898979485566356
14.3237561499258, 14.47, 0.00898979485566356, 0.898979485566356
14.4552263710327, 14.49, 0.00898979485566356, 0.898979485566356
14.486487150113, 14.50, 0.00898979485566356, 0.898979485566356
14.498634924953, 14.66, 0.00898979485566356, 0.898979485566356
14.6436988171071, 14.68, 0.00898979485566356, 0.898979485566356
14.6763328358296, 14.66, 0.00898979485566356, 0.898979485566356
14.6616499514777, 14.67, 0.00898979485566356, 0.898979485566356
14.6691564738027, 14.68, 0.00898979485566356, 0.898979485566356
14.6789045814053, 14.54, 0.00898979485566356, 0.898979485566356
14.5540322122707, 14.39, 0.00898979485566356, 0.898979485566356
14.4065706184673, 14.36, 0.00898979485566356, 0.898979485566356
14.3647045878351, 14.38, 0.00898979485566356, 0.898979485566356
14.3784548495946, 14.42, 0.00898979485566356, 0.898979485566356
14.4158030875338, 14.43, 0.00898979485566356, 0.898979485566356
14.4285658205993, 14.29, 0.00898979485566356, 0.898979485566356
14.3039979904799, 14.26, 0.00898979485566356, 0.898979485566356
14.2644446996323, 14.18, 0.00898979485566356, 0.898979485566356
14.1885306469981, 14.19, 0.00898979485566356, 0.898979485566356
14.1898515652039, 14.10, 0.00898979485566356, 0.898979485566356
14.1090768513396, 14.05, 0.00898979485566356, 0.898979485566356
14.0559679739134, 13.85, 0.00898979485566356, 0.898979485566356
13.8708069906816, 13.74, 0.00898979485566356, 0.898979485566356
13.7532141894902, 13.63, 0.00898979485566356, 0.898979485566356
13.6424471608078, 13.55, 0.00898979485566356, 0.898979485566356
13.5593390597427, 13.42, 0.00898979485566356, 0.898979485566356
13.4340761034959, 13.20, 0.00898979485566356, 0.898979485566356
13.2236464883918, 13.20, 0.00898979485566356, 0.898979485566356
13.2023887804219, 13.18, 0.00898979485566356, 0.898979485566356
13.1822617261158, 13.14, 0.00898979485566356, 0.898979485566356
13.1442693013131, 13.10, 0.00898979485566356, 0.898979485566356
13.1044721075923, 13.12, 0.00898979485566356, 0.898979485566356
13.1184313643209, 13.12, 0.00898979485566356, 0.898979485566356
13.1198415356167, 12.96, 0.00898979485566356, 0.898979485566356
12.9761472741559, 12.93, 0.00898979485566356, 0.898979485566356
12.9346618213749, 12.91, 0.00898979485566356, 0.898979485566356
12.9124913498822, 12.90, 0.00898979485566356, 0.898979485566356
12.9012618825911, 12.94, 0.00898979485566356, 0.898979485566356
12.9360866554512, 13.02, 0.00898979485566356, 0.898979485566356
13.0115230307658, 13.10, 0.00898979485566356, 0.898979485566356
13.0910620110524, 13.20, 0.00898979485566356, 0.898979485566356
13.1889950283151, 13.24, 0.00898979485566356, 0.898979485566356
13.2348474515217, 13.29, 0.00898979485566356, 0.898979485566356
13.2844284611804, 13.27, 0.00898979485566356, 0.898979485566356
13.2714575705709, 13.23, 0.00898979485566356, 0.898979485566356
13.2341880651062, 13.16, 0.00898979485566356, 0.898979485566356
13.1674945165019, 13.12, 0.00898979485566356, 0.898979485566356
13.1247979204898, 13.07, 0.00898979485566356, 0.898979485566356
13.0755357141178, 13.02, 0.00898979485566356, 0.898979485566356
13.0256102464096, 12.94, 0.00898979485566356, 0.898979485566356
12.9486483911331, 12.83, 0.00898979485566356, 0.898979485566356
12.841985921509, 12.71, 0.00898979485566356, 0.898979485566356
12.7233332856888, 12.39, 0.00898979485566356, 0.898979485566356
12.4236734999981, 12.27, 0.00898979485566356, 0.898979485566356
12.2855241760246, 12.05, 0.00898979485566356, 0.898979485566356
12.0737927734236, 12.15, 0.00898979485566356, 0.898979485566356
12.1423015067677, 12.13, 0.00898979485566356, 0.898979485566356
12.131242704542, 12.03, 0.00898979485566356, 0.898979485566356
12.0402275900955, 11.94, 0.00898979485566356, 0.898979485566356
11.9501250427119, 12.03, 0.00898979485566356, 0.898979485566356
12.0219309907244, 12.17, 0.00898979485566356, 0.898979485566356
12.1550419925113, 12.23, 0.00898979485566356, 0.898979485566356
12.2224277035226, 12.24, 0.00898979485566356, 0.898979485566356
12.2382248375701, 12.18, 0.00898979485566356, 0.898979485566356
12.1858819030441, 12.11, 0.00898979485566356, 0.898979485566356
12.1176656288817, 12.15, 0.00898979485566356, 0.898979485566356
12.1467335651957, 12.24, 0.00898979485566356, 0.898979485566356
12.2305781767767, 12.21, 0.00898979485566356, 0.898979485566356
12.2120788180041, 12.17, 0.00898979485566356, 0.898979485566356
12.1742508238415, 12.17, 0.00898979485566356, 0.898979485566356
12.1704294204112, 12.17, 0.00898979485566356, 0.898979485566356
12.1700433802709, 12.13, 0.00898979485566356, 0.898979485566356
12.1340452028746, 12.07, 0.00898979485566356, 0.898979485566356
12.0764698793414, 12.01, 0.00898979485566356, 0.898979485566356
12.0167148214054, 11.90, 0.00898979485566356, 0.898979485566356
11.9117905913004, 11.79, 0.00898979485566356, 0.898979485566356
11.8023033481863, 11.64, 0.00898979485566356, 0.898979485566356
11.6563959677281, 11.58, 0.00898979485566356, 0.898979485566356
11.5877175599605, 11.50, 0.00898979485566356, 0.898979485566356
11.5088612730321, 11.31, 0.00898979485566356, 0.898979485566356
11.3300890681026, 11.14, 0.00898979485566356, 0.898979485566356
11.1592028954479, 11.09, 0.00898979485566356, 0.898979485566356
11.0969909120984, 10.81, 0.00898979485566356, 0.898979485566356
10.838991969578, 10.75, 0.00898979485566356, 0.898979485566356
10.7589900145472, 10.99, 0.00898979485566356, 0.898979485566356
10.9666632524303, 10.97, 0.00898979485566356, 0.898979485566356
10.969662920044, 10.89, 0.00898979485566356, 0.898979485566356
10.8980475891641, 10.85, 0.00898979485566356, 0.898979485566356
10.8548537921747, 10.80, 0.00898979485566356, 0.898979485566356
10.8055413583041, 10.68, 0.00898979485566356, 0.898979485566356
10.6926822525986, 10.51, 0.00898979485566356, 0.898979485566356
10.5284546551354, 10.20, 0.00898979485566356, 0.898979485566356
10.2331806582299, 10.01, 0.00898979485566356, 0.898979485566356
10.032545824906, 10.01, 0.00898979485566356, 0.898979485566356
10.0122775908303, 10.10, 0.00898979485566356, 0.898979485566356
10.0911382370983, 9.99, 0.00898979485566356, 0.898979485566356
10.0002170367406, 9.98, 0.00898979485566356, 0.898979485566356
9.98204233545186, 9.92, 0.00898979485566356, 0.898979485566356
9.92626754864401, 9.86, 0.00898979485566356, 0.898979485566356
9.86669438185427, 9.90, 0.00898979485566356, 0.898979485566356
9.89663544932139, 10.00, 0.00898979485566356, 0.898979485566356
9.98955805991625, 10.08, 0.00898979485566356, 0.898979485566356
10.0708635086864, 10.36, 0.00898979485566356, 0.898979485566356
10.330791282906, 10.38, 0.00898979485566356, 0.898979485566356
10.3750289100845, 10.74, 0.00898979485566356, 0.898979485566356
10.7031304327433, 10.76, 0.00898979485566356, 0.898979485566356
10.7542550070601, 10.61, 0.00898979485566356, 0.898979485566356
10.6245727150228, 10.62, 0.00898979485566356, 0.898979485566356
10.620461938024, 10.61, 0.00898979485566356, 0.898979485566356
10.6110568703612, 10.59, 0.00898979485566356, 0.898979485566356
10.5921271758762, 10.43, 0.00898979485566356, 0.898979485566356
10.4463781707107, 10.40, 0.00898979485566356, 0.898979485566356
10.4046851466637, 10.40, 0.00898979485566356, 0.898979485566356
10.4004732959262, 10.40, 0.00898979485566356, 0.898979485566356
10.4000478125979, 10.23, 0.00898979485566356, 0.898979485566356
10.247178317507, 10.04, 0.00898979485566356, 0.898979485566356
10.060929260214, 9.93, 0.00898979485566356, 0.898979485566356
9.94322654122124, 9.90, 0.00898979485566356, 0.898979485566356
9.90436676743136, 9.96, 0.00898979485566356, 0.898979485566356
9.95437990222631, 10.07, 0.00898979485566356, 0.898979485566356
10.058319998244, 10.10, 0.00898979485566356, 0.898979485566356
10.095789464781, 10.08, 0.00898979485566356, 0.898979485566356
10.0815950598548, 9.99, 0.00898979485566356, 0.898979485566356
9.99925298006611, 9.96, 0.00898979485566356, 0.898979485566356
9.96396535623933, 9.95, 0.00898979485566356, 0.898979485566356
9.95141078747155, 9.89, 0.00898979485566356, 0.898979485566356
9.89620374934215, 9.83, 0.00898979485566356, 0.898979485566356
9.83668793681598, 9.81, 0.00898979485566356, 0.898979485566356
9.81269602910632, 9.64, 0.00898979485566356, 0.898979485566356
9.65744584170097, 9.50, 0.00898979485566356, 0.898979485566356
9.51590525992407, 9.30, 0.00898979485566356, 0.898979485566356
9.32181086042646, 9.35, 0.00898979485566356, 0.898979485566356
9.34715231861884, 9.30, 0.00898979485566356, 0.898979485566356
9.30476335148361, 9.29, 0.00898979485566356, 0.898979485566356
9.29149140136164, 9.37, 0.00898979485566356, 0.898979485566356
9.36206902097809, 9.32, 0.00898979485566356, 0.898979485566356
9.32424983414093, 9.21, 0.00898979485566356, 0.898979485566356
9.22154157701888, 9.04, 0.00898979485566356, 0.898979485566356
9.05833942350154, 9.08, 0.00898979485566356, 0.898979485566356
9.0778118374192, 9.06, 0.00898979485566356, 0.898979485566356
9.0617993609791, 9.09, 0.00898979485566356, 0.898979485566356
9.08715115693875, 9.11, 0.00898979485566356, 0.898979485566356
9.10769179811974, 9.07, 0.00898979485566356, 0.898979485566356
9.07380764483599, 9.03, 0.00898979485566356, 0.898979485566356
9.03442547081746, 9.05, 0.00898979485566356, 0.898979485566356
9.04842665304992, 9.03, 0.00898979485566356, 0.898979485566356
9.03186146997039, 9.03, 0.00898979485566356, 0.898979485566356
9.03018804665401, 9.26, 0.00898979485566356, 0.898979485566356
9.23678427824999, 9.43, 0.00898979485566356, 0.898979485566356
9.41048124839214, 10.27, 0.00898979485566356, 0.898979485566356
10.1831709735472, 10.37, 0.00898979485566356, 0.898979485566356
10.3511264356366, 10.47, 0.00898979485566356, 0.898979485566356
10.4579913313754, 10.52, 0.00898979485566356, 0.898979485566356
10.5137358523962, 10.48, 0.00898979485566356, 0.898979485566356
10.4834080131639, 10.81, 0.00898979485566356, 0.898979485566356
10.7770075094799, 10.70, 0.00898979485566356, 0.898979485566356
10.7077793382229, 10.70, 0.00898979485566356, 0.898979485566356
10.7007858727492, 10.66, 0.00898979485566356, 0.898979485566356
10.6641202098468, 10.44, 0.00898979485566356, 0.898979485566356
10.4626407388937, 10.35, 0.00898979485566356, 0.898979485566356
10.3613790253892, 10.36, 0.00898979485566356, 0.898979485566356
10.3601393098542, 10.30, 0.00898979485566356, 0.898979485566356
10.3060753040192, 10.23, 0.00898979485566356, 0.898979485566356
10.2376851663477, 10.23, 0.00898979485566356, 0.898979485566356
10.230776359458, 10.27, 0.00898979485566356, 0.898979485566356
10.2660376076545, 10.35, 0.00898979485566356, 0.898979485566356
10.3415180759322, 10.34, 0.00898979485566356, 0.898979485566356
10.3401533568116, 10.30, 0.00898979485566356, 0.898979485566356
10.3040563127613, 10.33, 0.00898979485566356, 0.898979485566356
10.3273791553688, 10.63, 0.00898979485566356, 0.898979485566356
10.599429086597, 10.91, 0.00898979485566356, 0.898979485566356
10.8786259665599, 10.99, 0.00898979485566356, 0.898979485566356
10.9787489378473, 11.02, 0.00898979485566356, 0.898979485566356
11.0158327964804, 11.18, 0.00898979485566356, 0.898979485566356
11.1634157446473, 11.21, 0.00898979485566356, 0.898979485566356
11.2052940345598, 11.58, 0.00898979485566356, 0.898979485566356
11.5421470106099, 11.36, 0.00898979485566356, 0.898979485566356
11.3784005847144, 10.97, 0.00898979485566356, 0.898979485566356
11.0112568371628, 10.79, 0.00898979485566356, 0.898979485566356
10.8123514795122, 10.66, 0.00898979485566356, 0.898979485566356
10.675390624835, 10.60, 0.00898979485566356, 0.898979485566356
10.6076159997043, 10.55, 0.00898979485566356, 0.898979485566356
10.5558203979297, 10.60, 0.00898979485566356, 0.898979485566356
10.5955369538714, 10.66, 0.00898979485566356, 0.898979485566356
10.6534879099181, 10.69, 0.00898979485566356, 0.898979485566356
10.6863115298769, 10.64, 0.00898979485566356, 0.898979485566356
10.6446784145724, 10.61, 0.00898979485566356, 0.898979485566356
10.6135032312798, 10.50, 0.00898979485566356, 0.898979485566356
